customer_id,credit_card_default
CST_112504,0
CST_133644,0
CST_129116,0
CST_112394,0
CST_112047,0
CST_162014,1
CST_125075,0
CST_138942,1
CST_114793,1
CST_133421,0
CST_124923,1
CST_149603,0
CST_133156,0
CST_115256,0
CST_101862,1
CST_153517,0
CST_127512,0
CST_150314,0
CST_138101,1
CST_158682,0
CST_103302,0
CST_110218,0
CST_146867,0
CST_136490,1
CST_162223,0
CST_142647,0
CST_153197,1
CST_117200,0
CST_158126,1
CST_160183,1
CST_103324,0
CST_157918,1
CST_141601,0
CST_165096,1
CST_120485,0
CST_121950,0
CST_159216,0
CST_138832,0
CST_148902,1
CST_109016,0
CST_151640,1
CST_129607,0
CST_107007,0
CST_158598,1
CST_137541,0
CST_125791,1
CST_105885,0
CST_100419,0
CST_117949,0
CST_151007,0
CST_156553,0
CST_109181,1
CST_114592,0
CST_123967,1
CST_106583,0
CST_133403,1
CST_148275,0
CST_100638,0
CST_110301,1
CST_101314,1
CST_155710,0
CST_138064,0
CST_143307,0
CST_123095,0
CST_135576,0
CST_154570,0
CST_160335,0
CST_147435,1
CST_102352,0
CST_136068,0
CST_130214,0
CST_105741,0
CST_112982,0
CST_137020,0
CST_156007,0
CST_142218,0
CST_112913,1
CST_145900,0
CST_131623,0
CST_155258,0
CST_125136,0
CST_124367,0
CST_136950,1
CST_126827,0
CST_154344,0
CST_103396,0
CST_156734,1
CST_158085,0
CST_100260,0
CST_108794,0
CST_106543,0
CST_152734,0
CST_131346,0
CST_149848,0
CST_104055,0
CST_136545,1
CST_139403,0
CST_150741,0
CST_112647,0
CST_158733,0
CST_137534,0
CST_149038,0
CST_109003,0
CST_137797,0
CST_117267,1
CST_111509,0
CST_107802,0
CST_121291,0
CST_118971,0
CST_100199,0
CST_101601,0
CST_106305,0
CST_140407,1
CST_113444,0
CST_164547,0
CST_144482,1
CST_101400,0
CST_113039,0
CST_117979,0
CST_159381,0
CST_138593,0
CST_146350,1
CST_120087,1
CST_147030,0
CST_142768,0
CST_145402,0
CST_150190,1
CST_140887,0
CST_139294,0
CST_115418,0
CST_134623,1
CST_118126,1
CST_110568,1
CST_122420,0
CST_121244,0
CST_130915,0
CST_103036,0
CST_129965,0
CST_101061,0
CST_162483,1
CST_105025,1
CST_132286,0
CST_157488,0
CST_139990,1
CST_148971,0
CST_144836,0
CST_154370,1
CST_149661,0
CST_114411,0
CST_104029,1
CST_119129,0
CST_125352,0
CST_128225,0
CST_104720,0
CST_157207,0
CST_107356,1
CST_158902,0
CST_109251,0
CST_121410,1
CST_120187,0
CST_145400,0
CST_109934,0
CST_108804,1
CST_130746,0
CST_105794,0
CST_150774,1
CST_135963,1
CST_125132,0
CST_160201,0
CST_158302,0
CST_159249,1
CST_112115,0
CST_122269,1
CST_109980,0
CST_127634,0
CST_163986,1
CST_126790,0
CST_113541,0
CST_149558,1
CST_111252,0
CST_117060,0
CST_124118,1
CST_113275,1
CST_101622,0
CST_121005,0
CST_106443,1
CST_145572,1
CST_109952,0
CST_155158,0
CST_164405,0
CST_141733,0
CST_150733,0
CST_109662,0
CST_141451,0
CST_147359,1
CST_136493,0
CST_123911,0
CST_109563,1
CST_129599,0
CST_100883,0
CST_127603,0
CST_137105,1
CST_119480,0
CST_136529,0
CST_127882,0
CST_138905,1
CST_129677,0
CST_109972,0
CST_141760,0
CST_106627,0
CST_147506,1
CST_102366,1
CST_120188,0
CST_161395,0
CST_106961,0
CST_155716,1
CST_135545,1
CST_139152,1
CST_161479,0
CST_133249,0
CST_133138,0
CST_158141,1
CST_141567,0
CST_146578,0
CST_131449,0
CST_114060,1
CST_114255,1
CST_149474,0
CST_104737,0
CST_142059,1
CST_108696,0
CST_151524,0
CST_121104,0
CST_112945,0
CST_135272,0
CST_121873,0
CST_150465,0
CST_105042,1
CST_152598,0
CST_122567,0
CST_120357,0
CST_145100,1
CST_119547,0
CST_124216,1
CST_125174,0
CST_131137,1
CST_134471,1
CST_123170,0
CST_136957,0
CST_164144,1
CST_147180,1
CST_130542,0
CST_152895,0
CST_128629,0
CST_162018,0
CST_117352,0
CST_125038,0
CST_111838,0
CST_100603,0
CST_100047,0
CST_128757,1
CST_112453,1
CST_157715,0
CST_147813,0
CST_104987,1
CST_137581,0
CST_105095,0
CST_131389,0
CST_140910,0
CST_105467,0
CST_161092,1
CST_126401,0
CST_119237,0
CST_145234,0
CST_141847,0
CST_119572,0
CST_101348,0
CST_102849,1
CST_155583,1
CST_134533,0
CST_135095,1
CST_119662,0
CST_100963,0
CST_163502,0
CST_156761,0
CST_161828,0
CST_120835,0
CST_159453,0
CST_148286,1
CST_145445,0
CST_160453,0
CST_137463,0
CST_126834,0
CST_129476,0
CST_142468,1
CST_124396,0
CST_105001,0
CST_145414,1
CST_129393,0
CST_106455,0
CST_152802,0
CST_139028,1
CST_121560,0
CST_121019,0
CST_132418,0
CST_100991,0
CST_118556,0
CST_164923,0
CST_108719,1
CST_122645,0
CST_126271,1
CST_105175,0
CST_152000,1
CST_126848,1
CST_142144,0
CST_132741,1
CST_110342,0
CST_159003,0
CST_103326,0
CST_109997,0
CST_154236,1
CST_109083,1
CST_159525,1
CST_112803,0
CST_101716,0
CST_147116,0
CST_143617,1
CST_109525,0
CST_106530,0
CST_156476,1
CST_100684,0
CST_141116,1
CST_127087,0
CST_145073,0
CST_129218,0
CST_153667,0
CST_137360,0
CST_134154,0
CST_131702,1
CST_112022,1
CST_153314,0
CST_140025,1
CST_127373,0
CST_141146,1
CST_126585,0
CST_108947,0
CST_160314,1
CST_163179,1
CST_103564,1
CST_144768,0
CST_106219,1
CST_114941,1
CST_140949,1
CST_116115,1
CST_118580,0
CST_165867,0
CST_128708,1
CST_140268,0
CST_113981,1
CST_159055,1
CST_135526,0
CST_125909,1
CST_134766,0
CST_165263,0
CST_156611,1
CST_158212,0
CST_119525,0
CST_151580,0
CST_159548,0
CST_157375,0
CST_132505,1
CST_157834,0
CST_161078,1
CST_149637,0
CST_135674,1
CST_149714,1
CST_102295,0
CST_102288,0
CST_118357,0
CST_127269,0
CST_136412,1
CST_114435,1
CST_120792,0
CST_159180,0
CST_110856,0
CST_111744,0
CST_154167,0
CST_160488,0
CST_127809,1
CST_160568,0
CST_139254,0
CST_125840,0
CST_138647,0
CST_124436,0
CST_160318,0
CST_119174,1
CST_144509,0
CST_126196,0
CST_111229,0
CST_112177,0
CST_137639,1
CST_157108,0
CST_145171,0
CST_121787,0
CST_109438,0
CST_121753,0
CST_142826,0
CST_152675,0
CST_101888,0
CST_130465,0
CST_104975,0
CST_120031,0
CST_145933,0
CST_117481,0
CST_156635,1
CST_136291,0
CST_132951,1
CST_104316,0
CST_123629,1
CST_131327,0
CST_124007,0
CST_120414,0
CST_130965,0
CST_148963,1
CST_105129,1
CST_140417,0
CST_104245,0
CST_138342,0
CST_138332,0
CST_123031,1
CST_113640,0
CST_123769,0
CST_121828,0
CST_161281,1
CST_119886,1
CST_138896,0
CST_130333,0
CST_108065,0
CST_132090,0
CST_116399,0
CST_128461,0
CST_136575,0
CST_153180,1
CST_156572,0
CST_134981,1
CST_146472,1
CST_116827,0
CST_106333,1
CST_149945,1
CST_131259,0
CST_152690,0
CST_113689,0
CST_103419,1
CST_107065,1
CST_134377,0
CST_148148,0
CST_149379,0
CST_136608,0
CST_131530,0
CST_134987,0
CST_155675,0
CST_151990,0
CST_115566,0
CST_151686,0
CST_140898,0
CST_132820,0
CST_122442,0
CST_165588,0
CST_118435,0
CST_115325,0
CST_156457,0
CST_111754,1
CST_153316,0
CST_110259,0
CST_122792,0
CST_143262,0
CST_163850,0
CST_160428,0
CST_135048,0
CST_116897,0
CST_121165,0
CST_153728,0
CST_134029,0
CST_117723,0
CST_122642,0
CST_118198,1
CST_164780,0
CST_136330,1
CST_136804,1
CST_125587,0
CST_145180,0
CST_108440,0
CST_132071,0
CST_109022,0
CST_147027,0
CST_106747,0
CST_153509,1
CST_140854,0
CST_160852,0
CST_151386,1
CST_119855,0
CST_150647,1
CST_136600,0
CST_121859,0
CST_139149,1
CST_112839,1
CST_153241,0
CST_111145,1
CST_161907,1
CST_128086,0
CST_102754,1
CST_128504,0
CST_140960,1
CST_127774,1
CST_145968,1
CST_156091,0
CST_121095,0
CST_138677,0
CST_135777,1
CST_137475,0
CST_104909,0
CST_153693,0
CST_135807,0
CST_133906,1
CST_158907,0
CST_100273,0
CST_143364,0
CST_100496,0
CST_143294,0
CST_125763,0
CST_124129,1
CST_106587,0
CST_152201,0
CST_154463,1
CST_118053,0
CST_126508,0
CST_143272,0
CST_100448,0
CST_145802,0
CST_151819,0
CST_160133,1
CST_158946,0
CST_143810,0
CST_124573,0
CST_151097,1
CST_130863,0
CST_114403,1
CST_129482,0
CST_163873,1
CST_148385,1
CST_134581,1
CST_114812,0
CST_135488,1
CST_139358,0
CST_111956,1
CST_142725,0
CST_113883,0
CST_108663,0
CST_146782,0
CST_119655,0
CST_117336,1
CST_111086,0
CST_104654,0
CST_118091,0
CST_113394,1
CST_110297,0
CST_120361,1
CST_161096,0
CST_156085,0
CST_124021,0
CST_106445,1
CST_118277,0
CST_143506,0
CST_122240,0
CST_137241,1
CST_122811,1
CST_112530,0
CST_135002,1
CST_111219,0
CST_144642,0
CST_122641,0
CST_106473,0
CST_111654,0
CST_113806,0
CST_131225,0
CST_118194,0
CST_144812,1
CST_153440,0
CST_151653,0
CST_105400,0
CST_100116,0
CST_137417,0
CST_122404,0
CST_120164,0
CST_160170,1
CST_108105,1
CST_136610,1
CST_130455,0
CST_134380,0
CST_152488,0
CST_151983,0
CST_159456,0
CST_141162,0
CST_110118,0
CST_104703,1
CST_143491,1
CST_164753,1
CST_132426,0
CST_157837,1
CST_124119,0
CST_120057,0
CST_161264,0
CST_159600,0
CST_142918,1
CST_113017,0
CST_135130,1
CST_144042,0
CST_112732,0
CST_132226,0
CST_143356,0
CST_128499,1
CST_122298,0
CST_119425,1
CST_155811,1
CST_126605,0
CST_142035,1
CST_108226,1
CST_165167,0
CST_163416,0
CST_127688,1
CST_133709,0
CST_143116,0
CST_103666,0
CST_130005,0
CST_157853,0
CST_125742,0
CST_143141,0
CST_164419,0
CST_105490,0
CST_145970,1
CST_151693,0
CST_151709,0
CST_106468,0
CST_142484,0
CST_142414,1
CST_110481,0
CST_140666,1
CST_112669,0
CST_151649,0
CST_150729,1
CST_140009,1
CST_107961,0
CST_155874,0
CST_132301,0
CST_122905,0
CST_151170,0
CST_159610,0
CST_125459,0
CST_132760,0
CST_125494,0
CST_145084,0
CST_146004,0
CST_132135,0
CST_108651,0
CST_160333,0
CST_158466,0
CST_109801,1
CST_137905,0
CST_163663,0
CST_141251,1
CST_119638,1
CST_145955,0
CST_138544,0
CST_150256,1
CST_101941,0
CST_133119,0
CST_136472,1
CST_134365,0
CST_107249,0
CST_113166,0
CST_104129,0
CST_124077,0
CST_115080,0
CST_128412,0
CST_110600,0
CST_112442,0
CST_146468,0
CST_103922,0
CST_115767,1
CST_140388,0
CST_157921,1
CST_128079,0
CST_141221,0
CST_142321,1
CST_155096,0
CST_119490,0
CST_107837,1
CST_141217,0
CST_111734,0
CST_140308,0
CST_138473,0
CST_113341,0
CST_161332,1
CST_143000,0
CST_121213,0
CST_101661,0
CST_144009,0
CST_127760,1
CST_140269,0
CST_143249,0
CST_125503,0
CST_107558,0
CST_105553,0
CST_124984,0
CST_158030,1
CST_163170,0
CST_160979,0
CST_103129,0
CST_159047,0
CST_130336,0
CST_129801,0
CST_137877,0
CST_145357,0
CST_123589,0
CST_144704,0
CST_118224,0
CST_149134,0
CST_124072,0
CST_162665,1
CST_152949,0
CST_127574,0
CST_146118,1
CST_151538,1
CST_115666,0
CST_117047,0
CST_148974,1
CST_123015,0
CST_123760,0
CST_101420,0
CST_130568,0
CST_123985,1
CST_133510,0
CST_119219,0
CST_159041,0
CST_145479,1
CST_152485,0
CST_158634,0
CST_109146,0
CST_129966,1
CST_126590,0
CST_145796,0
CST_143061,0
CST_165683,0
CST_150349,0
CST_117592,1
CST_116995,0
CST_154870,0
CST_104829,0
CST_158419,0
CST_134207,0
CST_143674,0
CST_148714,0
CST_154119,0
CST_140843,0
CST_157205,0
CST_157527,1
CST_140167,0
CST_162891,1
CST_131331,1
CST_101549,0
CST_115881,0
CST_108924,0
CST_122461,0
CST_153418,0
CST_129551,0
CST_105861,0
CST_111905,1
CST_120194,0
CST_130373,0
CST_142129,0
CST_110216,0
CST_132332,0
CST_139630,0
CST_153174,0
CST_164512,0
CST_143493,0
CST_139985,0
CST_135720,1
CST_153301,0
CST_114514,0
CST_134775,0
CST_100718,0
CST_121260,0
CST_104729,0
CST_136037,0
CST_154472,0
CST_140635,1
CST_158917,1
CST_105646,0
CST_110920,0
CST_135147,0
CST_103933,0
CST_148527,1
CST_145899,0
CST_110180,1
CST_113077,0
CST_134808,0
CST_161116,0
CST_152392,0
CST_138441,0
CST_145355,1
CST_147259,0
CST_117536,0
CST_162374,0
CST_101805,1
CST_124015,0
CST_132491,1
CST_165213,0
CST_154756,1
CST_122854,1
CST_149853,0
CST_121457,0
CST_159634,0
CST_158787,0
CST_127716,0
CST_122889,0
CST_156353,0
CST_120856,1
CST_163654,0
CST_140856,0
CST_163911,0
CST_149879,0
CST_160039,0
CST_137749,0
CST_100215,0
CST_104200,0
CST_135120,0
CST_107486,1
CST_127873,0
CST_107935,1
CST_133290,1
CST_161491,1
CST_124778,0
CST_139974,0
CST_157934,1
CST_103649,0
CST_146439,0
CST_156396,1
CST_160278,1
CST_128023,0
CST_124186,0
CST_157192,0
CST_144445,0
CST_137369,0
CST_143943,1
CST_134644,1
CST_133420,1
CST_105746,0
CST_149645,0
CST_116552,0
CST_157747,1
CST_134468,0
CST_148360,0
CST_133674,0
CST_153123,0
CST_163532,0
CST_108132,0
CST_115943,0
CST_153063,0
CST_161455,1
CST_136128,0
CST_126770,0
CST_126907,0
CST_143023,0
CST_128270,0
CST_147597,0
CST_128379,1
CST_145370,0
CST_145430,0
CST_122668,1
CST_136153,1
CST_113355,1
CST_144862,0
CST_109187,0
CST_112497,0
CST_125623,0
CST_128668,0
CST_158130,0
CST_106540,1
CST_142639,0
CST_104277,0
CST_116649,0
CST_114550,0
CST_103877,0
CST_130054,0
CST_130980,0
CST_104636,1
CST_133629,1
CST_107919,0
CST_141399,1
CST_156403,0
CST_162421,0
CST_129892,0
CST_100543,0
CST_131991,0
CST_127527,1
CST_162327,0
CST_128006,0
CST_150332,1
CST_127379,1
CST_140460,0
CST_105159,1
CST_141591,1
CST_159552,0
CST_130959,0
CST_144804,0
CST_134482,0
CST_115947,0
CST_149813,0
CST_150794,1
CST_165099,0
CST_154997,0
CST_136052,0
CST_151907,0
CST_159509,1
CST_150863,0
CST_159319,0
CST_115170,0
CST_125839,0
CST_147844,1
CST_154449,0
CST_138826,0
CST_157378,1
CST_138795,0
CST_164573,0
CST_101642,0
CST_158844,0
CST_149330,1
CST_162141,1
CST_123083,1
CST_125058,0
CST_104259,0
CST_142598,0
CST_104212,0
CST_130852,0
CST_164501,0
CST_163679,0
CST_124208,1
CST_105881,0
CST_147633,0
CST_132406,0
CST_127429,0
CST_101514,0
CST_149022,0
CST_159083,0
CST_152775,0
CST_156178,0
CST_150419,0
CST_136637,0
CST_106478,1
CST_163697,0
CST_136485,0
CST_139128,0
CST_165860,0
CST_104690,0
CST_165813,1
CST_112657,1
CST_165480,0
CST_155476,0
CST_136911,1
CST_102858,0
CST_105162,1
CST_137600,0
CST_148254,0
CST_102609,0
CST_105494,0
CST_165237,0
CST_155227,0
CST_114571,0
CST_114959,0
CST_113881,0
CST_127048,1
CST_133283,1
CST_139750,1
CST_104471,1
CST_106910,1
CST_104603,0
CST_160885,0
CST_140103,1
CST_116343,0
CST_147401,0
CST_101948,1
CST_149398,0
CST_165362,0
CST_162373,0
CST_116529,0
CST_115212,0
CST_148968,1
CST_108954,0
CST_149530,0
CST_128333,1
CST_109039,0
CST_132953,1
CST_103182,0
CST_125785,0
CST_146335,0
CST_148616,0
CST_150585,0
CST_118961,1
CST_164820,1
CST_147226,1
CST_138329,0
CST_134872,0
CST_110333,0
CST_162697,0
CST_137126,1
CST_112522,0
CST_152063,1
CST_109314,0
CST_158640,1
CST_142479,1
CST_139918,1
CST_143497,0
CST_110589,1
CST_141394,0
CST_121925,0
CST_158170,0
CST_110632,0
CST_119126,0
CST_121138,1
CST_144074,0
CST_106770,0
CST_148123,0
CST_156632,0
CST_133593,0
CST_160125,0
CST_113703,0
CST_143616,1
CST_124524,1
CST_126482,0
CST_144673,0
CST_104723,1
CST_113139,0
CST_139292,0
CST_148324,1
CST_130337,1
CST_150322,0
CST_141182,0
CST_154685,0
CST_112826,1
CST_157594,0
CST_108870,0
CST_113817,0
CST_148604,0
CST_102719,0
CST_113309,0
CST_140725,0
CST_131080,0
CST_151732,0
CST_149806,0
CST_114618,1
CST_162164,0
CST_111794,1
CST_101739,0
CST_156839,0
CST_111437,1
CST_162902,1
CST_132633,1
CST_154757,0
CST_116770,0
CST_117972,0
CST_157003,0
CST_146024,0
CST_133788,0
CST_121966,0
CST_101226,0
CST_144174,0
CST_114664,1
CST_101098,0
CST_144505,0
CST_126288,0
CST_142622,0
CST_128011,0
CST_114960,0
CST_105924,1
CST_151976,0
CST_134922,1
CST_149365,1
CST_106958,1
CST_139276,1
CST_113141,0
CST_163391,1
CST_147819,1
CST_119996,0
CST_164518,0
CST_147608,0
CST_116550,0
CST_104555,0
CST_136973,0
CST_101116,1
CST_110145,1
CST_132002,0
CST_150323,0
CST_152446,0
CST_106129,0
CST_154563,0
CST_144411,1
CST_163050,0
CST_141044,1
CST_156159,0
CST_155722,1
CST_102171,1
CST_150251,0
CST_155261,1
CST_124736,1
CST_126034,0
CST_147018,1
CST_117577,0
CST_116150,0
CST_134786,1
CST_121885,0
CST_129758,0
CST_149177,0
CST_155183,0
CST_126600,0
CST_121118,0
CST_106244,1
CST_145069,0
CST_131726,1
CST_109097,0
CST_154258,1
CST_123878,1
CST_122001,0
CST_132758,1
CST_153678,0
CST_112110,0
CST_142238,0
CST_113247,0
CST_125880,0
CST_146212,0
CST_112930,0
CST_109275,0
CST_164303,1
CST_153933,0
CST_148713,0
CST_145023,1
CST_138244,1
CST_141204,0
CST_139083,0
CST_113775,0
CST_136680,1
CST_134017,0
CST_113101,0
CST_112962,0
CST_122877,1
CST_102018,0
CST_135685,0
CST_124792,0
CST_153365,0
CST_165253,0
CST_151749,0
CST_125606,0
CST_142578,0
CST_163180,1
CST_124339,0
CST_157578,1
CST_164629,1
CST_123370,0
CST_165205,0
CST_149243,0
CST_108942,0
CST_144699,0
CST_102893,1
CST_104835,0
CST_160918,1
CST_131201,0
CST_128215,1
CST_140093,0
CST_158095,0
CST_120270,0
CST_148692,0
CST_100086,1
CST_158656,0
CST_149873,0
CST_156803,0
CST_108768,1
CST_138035,0
CST_143252,0
CST_163148,1
CST_102889,0
CST_157567,0
CST_118377,0
CST_122618,1
CST_109981,0
CST_130941,0
CST_129415,0
CST_125536,0
CST_161673,1
CST_145531,1
CST_146990,0
CST_129600,1
CST_102307,0
CST_162698,1
CST_100391,0
CST_156098,0
CST_116982,0
CST_101344,0
CST_164509,1
CST_160765,0
CST_100731,1
CST_117052,0
CST_157173,0
CST_115336,0
CST_128863,1
CST_127255,0
CST_150982,0
CST_106071,1
CST_161648,0
CST_162555,0
CST_129923,0
CST_123944,1
CST_122299,0
CST_119658,0
CST_110348,0
CST_102410,0
CST_113061,0
CST_118683,0
CST_134663,1
CST_141568,0
CST_157630,0
CST_149172,0
CST_154488,0
CST_165372,0
CST_104121,0
CST_142341,0
CST_149572,1
CST_100815,0
CST_124862,0
CST_161327,0
CST_158817,0
CST_110425,0
CST_137437,1
CST_106197,1
CST_112220,1
CST_165475,1
CST_112173,0
CST_110732,0
CST_144842,1
CST_157185,0
CST_136638,0
CST_115506,0
CST_122674,0
CST_138930,1
CST_160649,1
CST_109941,0
CST_155310,0
CST_118215,0
CST_149744,0
CST_110221,0
CST_134562,0
CST_106126,0
CST_124774,0
CST_147287,1
CST_106667,1
CST_112623,0
CST_150541,1
CST_103837,0
CST_133400,0
CST_102270,0
CST_102667,0
CST_127826,0
CST_127159,0
CST_112207,1
CST_147431,0
CST_151511,0
CST_107052,0
CST_150458,0
CST_105381,0
CST_112317,0
CST_135566,1
CST_143348,1
CST_135238,0
CST_116229,0
CST_134886,0
CST_148975,0
CST_125740,0
CST_125941,0
CST_122151,0
CST_131887,0
CST_136987,0
CST_127382,0
CST_161830,0
CST_141531,0
CST_165447,0
CST_101352,1
CST_143170,1
CST_148291,0
CST_147326,0
CST_139727,1
CST_136514,0
CST_104732,0
CST_136975,0
CST_153397,1
CST_126781,0
CST_159791,0
CST_162004,0
CST_129744,0
CST_161015,1
CST_162653,0
CST_107381,1
CST_110775,0
CST_145526,0
CST_124171,1
CST_102914,0
CST_135377,0
CST_164026,0
CST_165125,0
CST_155698,0
CST_144491,0
CST_135193,0
CST_162970,0
CST_164177,1
CST_145838,1
CST_139574,0
CST_160115,0
CST_103088,0
CST_163747,0
CST_116790,0
CST_162772,0
CST_128818,0
CST_134035,1
CST_153237,0
CST_130733,1
CST_151880,0
CST_119801,1
CST_152888,0
CST_137292,0
CST_136231,1
CST_113969,0
CST_162718,0
CST_122732,0
CST_139153,0
CST_136007,0
CST_109713,0
CST_148558,0
CST_151371,0
CST_110290,0
CST_164221,0
CST_154386,0
CST_121794,0
CST_122739,0
CST_133275,1
CST_151605,1
CST_153703,0
CST_156263,0
CST_137611,0
CST_153388,0
CST_110467,0
CST_126551,0
CST_120181,1
CST_110053,0
CST_158571,0
CST_131282,0
CST_165224,0
CST_100190,0
CST_157968,0
CST_129596,1
CST_102318,0
CST_140127,0
CST_124682,1
CST_123735,0
CST_105402,0
CST_165852,0
CST_132205,0
CST_129517,0
CST_114048,0
CST_128561,0
CST_162779,0
CST_117631,0
CST_151057,1
CST_160616,0
CST_156273,0
CST_125710,0
CST_125461,1
CST_136860,0
CST_132364,0
CST_149316,0
CST_104284,1
CST_134349,0
CST_128399,1
CST_114543,0
CST_121115,0
CST_121203,0
CST_108754,0
CST_131521,0
CST_104485,0
CST_164327,0
CST_133274,1
CST_143708,0
CST_134276,1
CST_115613,1
CST_153797,0
CST_108472,0
CST_115149,0
CST_164311,0
CST_124885,0
CST_116090,0
CST_110195,0
CST_100691,0
CST_129026,1
CST_125362,0
CST_126683,0
CST_126575,0
CST_104722,1
CST_115664,0
CST_158836,1
CST_121091,1
CST_126962,0
CST_164004,1
CST_146981,1
CST_111241,0
CST_153288,0
CST_107515,0
CST_165169,0
CST_107483,0
CST_120988,0
CST_157568,0
CST_162856,1
CST_131442,0
CST_140289,0
CST_114737,0
CST_136318,0
CST_119271,1
CST_132871,1
CST_138164,0
CST_161672,0
CST_153262,0
CST_116679,0
CST_129394,1
CST_149151,0
CST_152085,0
CST_162009,0
CST_105642,0
CST_144629,0
CST_153274,1
CST_146013,1
CST_157719,1
CST_118748,1
CST_137921,0
CST_137345,0
CST_119946,0
CST_154965,0
CST_114422,0
CST_116717,0
CST_146559,1
CST_137374,0
CST_102232,0
CST_128345,1
CST_143126,1
CST_142310,1
CST_140766,0
CST_151133,1
CST_153996,1
CST_128999,0
CST_120912,0
CST_129770,1
CST_109685,0
CST_131068,0
CST_121366,0
CST_158228,0
CST_132394,1
CST_149845,1
CST_147113,1
CST_143612,1
CST_120557,0
CST_103207,0
CST_113460,0
CST_153260,0
CST_132202,0
CST_122979,1
CST_136809,0
CST_119791,0
CST_149196,0
CST_108006,1
CST_113872,0
CST_154072,0
CST_119690,0
CST_122206,0
CST_161539,1
CST_147456,1
CST_122716,0
CST_154482,0
CST_155941,0
CST_103194,1
CST_109190,0
CST_152561,1
CST_109371,0
CST_156554,0
CST_129566,1
CST_162855,0
CST_152794,0
CST_130549,1
CST_113152,0
CST_115387,0
CST_136071,0
CST_156083,1
CST_148040,1
CST_119211,1
CST_150308,0
CST_135883,1
CST_126545,0
CST_139561,0
CST_103357,0
CST_133844,0
CST_129912,1
CST_108025,0
CST_100345,0
CST_144085,1
CST_139090,0
CST_145702,0
CST_157196,0
CST_127744,1
CST_116519,0
CST_112525,1
CST_164184,1
CST_162968,0
CST_101289,0
CST_140992,1
CST_127755,1
CST_111224,0
CST_108849,0
CST_157217,0
CST_142884,0
CST_119565,1
CST_120239,1
CST_120238,1
CST_159343,1
CST_110533,0
CST_112273,0
CST_123749,0
CST_157051,1
CST_162386,0
CST_158405,0
CST_108085,0
CST_154886,0
CST_155289,1
CST_125102,1
CST_106560,0
CST_107353,1
CST_149892,0
CST_165364,1
CST_119549,0
CST_124032,0
CST_154938,0
CST_110990,1
CST_134798,0
CST_114603,0
CST_156705,1
CST_109345,0
CST_121016,0
CST_148023,0
CST_152855,0
CST_137603,0
CST_106970,0
CST_139626,1
CST_123374,0
CST_156820,1
CST_145273,1
CST_108420,0
CST_105174,0
CST_158941,0
CST_105689,0
CST_142300,0
CST_123770,0
CST_156671,1
CST_132034,0
CST_135525,0
CST_133833,0
CST_137778,0
CST_111650,0
CST_154481,0
CST_117315,0
CST_127034,0
CST_107812,0
CST_107981,0
CST_134180,1
CST_145221,0
CST_114624,0
CST_133125,1
CST_132262,1
CST_144720,0
CST_100773,0
CST_118213,0
CST_139526,0
CST_130403,1
CST_118197,0
CST_115879,0
CST_150114,0
CST_113655,1
CST_157614,0
CST_158666,0
CST_146735,0
CST_147518,0
CST_149287,0
CST_100599,0
CST_137240,0
CST_115606,1
CST_106971,0
CST_136332,0
CST_155866,0
CST_105573,0
CST_156685,0
CST_164472,1
CST_129419,1
CST_149347,1
CST_134881,0
CST_147557,0
CST_159800,1
CST_121376,0
CST_115041,0
CST_162967,0
CST_148478,1
CST_117771,0
CST_147617,0
CST_146192,0
CST_143362,1
CST_102334,0
CST_110474,0
CST_149872,0
CST_124649,0
CST_161404,0
CST_158928,0
CST_147505,0
CST_141935,0
CST_160793,0
CST_144872,0
CST_156540,1
CST_129952,0
CST_161902,0
CST_129653,0
CST_113910,0
CST_158835,0
CST_123695,0
CST_123598,1
CST_142462,1
CST_120484,0
CST_157711,0
CST_142095,1
CST_108056,1
CST_117472,0
CST_138586,1
CST_138972,0
CST_164895,1
CST_113165,1
CST_121582,1
CST_145343,0
CST_161077,0
CST_116692,0
CST_163777,1
CST_143277,0
CST_142165,0
CST_138710,0
CST_137460,0
CST_133301,1
CST_101534,0
CST_123107,0
CST_126108,0
CST_100623,0
CST_139277,0
CST_126776,0
CST_118745,1
CST_108165,1
CST_127736,1
CST_126060,0
CST_123189,0
CST_152856,0
CST_106141,1
CST_151509,1
CST_134423,1
CST_103033,0
CST_146242,0
CST_158573,0
CST_133178,0
CST_153434,0
CST_122535,1
CST_100043,1
CST_129898,1
CST_120906,1
CST_159315,0
CST_162474,1
CST_150984,0
CST_147968,0
CST_154271,0
CST_114028,0
CST_104123,1
CST_158252,0
CST_163434,1
CST_110227,0
CST_123671,0
CST_154263,0
CST_154099,0
CST_145711,0
CST_121123,0
CST_119681,0
CST_114472,1
CST_149630,0
CST_120569,1
CST_140115,1
CST_118471,1
CST_163405,0
CST_144712,1
CST_153320,1
CST_114726,0
CST_111752,1
CST_158659,0
CST_127179,1
CST_134871,0
CST_162736,0
CST_129440,0
CST_122913,1
CST_139022,0
CST_101655,0
CST_151908,0
CST_102916,0
CST_155691,0
CST_100867,0
CST_139081,0
CST_103430,0
CST_137278,0
CST_113516,1
CST_126558,0
CST_138269,0
CST_158755,0
CST_141969,0
CST_108077,0
CST_101334,0
CST_103654,0
CST_154542,0
CST_108182,1
CST_133563,0
CST_110726,0
CST_125608,0
CST_132997,1
CST_158039,0
CST_120531,1
CST_100822,0
CST_128172,0
CST_117153,0
